codigo_ibge,municipio,taxa_cvli,taxa_estupro_total,taxa_furto_outros,taxa_furto_veiculo,taxa_lesao_dolosa,taxa_roubo_outros,taxa_roubo_veiculo,taxa_tentativa_homicidio,taxa_trafico,pib_percapita,prop_esgoto_adequado,prop_lixo_coletado,renda_domiciliar_mediana,taxa_alfabetizacao,taxa_urbanizacao,i_amb_ord,i_cidade_ord,i_educ_ord,i_fiscal_ord,i_gov_ti_ord,i_planejamento_ord,i_saude_ord
3505104,Barbosa,0.2971660235395437,0.35965910388307853,0.35946673292132353,0.17540407651221482,0.3772709124264185,-0.06156318520483135,-0.4186188692697648,0.3667676093901433,0.08672299860581253,-0.26556997342902683,0.1559129066477093,-0.21169168462819793,-0.67419108600631,-0.5111075746431786,0.1627424659770021,-0.27969609079756,-0.2922062152160345,0.138998664380325,0.10486568290916139,0.45219903776974,-0.19516544429171995,0.1346219032838301
3505203,Bariri,0.047463721857887005,0.09284198260312546,0.2498719334119841,0.13942954021279214,0.27865213824761065,0.09426468247424993,-0.11218885756280214,0.17085459792128682,0.24769283930124647,0.1499274928768455,0.2677403801201627,0.1957457125013853,0.348625803050513,0.2849207812358855,0.31798927947752176,-0.27969609079756,-0.16162875852184783,-0.3639535866157418,-0.08864370591629663,-0.21042373164548486,-0.19516544429171995,-0.7740452346510878
3505302,Barra Bonita,-0.5713052777266532,-0.025407259230234937,0.28197591847937,0.14063795527206718,-0.4200577760387151,0.05839548530580999,-0.07747442465680088,-0.10880732461633752,0.1343691522404957,0.17029994546933344,0.35499760684541876,0.3105189640361877,0.4818867226034916,0.26713243808775033,0.38255693577648825,0.21289614696697068,0.09956533202124931,0.6419509153763917,0.10486568290916139,0.45219903776974,-0.19516544429171995,-0.04714423566589192
3505351,Barra do Chapéu,-0.5713052777266532,0.3101078423115019,-1.3874175386859449,-0.3127895019596785,-0.9760597887802503,-0.7026618289518174,-0.4186188692697648,-0.07472406618945376,-0.841130046390022,-0.14888659138833552,-1.5145502159639197,-0.9076362868932593,-1.3826376462602834,-0.8135094081614823,-1.5648531786164166,-0.27969609079756,-0.2922062152160345,-0.02863532087666403,-0.6690557899758586,0.010461568539080387,-0.19516544429171995,-0.04714423566589192
3505401,Barra do Turvo,0.23439936970501174,0.6985829389905571,0.30996698394570704,-0.02341876690866553,0.1856832470104241,0.3730998375955168,0.32106072829205223,0.5407037952038636,0.22683043275856218,-0.6059430687441317,-1.0968258124564896,-0.5425776567952847,-0.995420750154316,-1.573961077744276,-1.3067811698037466,-0.11551509795064197,-0.2922062152160345,-0.5315875718727309,0.10486568290916139,-0.32084981616853203,-0.19516544429171995,-0.7740452346510878
3505500,Barretos,0.0542040196171852,0.1817232513118397,0.6282448410627055,0.2852629276195171,0.21500434489981735,0.23672350788292731,0.0816176394321683,0.19175560356030047,0.3835017866664932,0.08930793161232484,0.3366075547119416,0.22660770624354284,0.37634593571887054,0.6162286723699115,0.33132678140163757,-0.27969609079756,-0.2922062152160345,0.138998664380325,-0.4755464011504005,0.45219903776974,-0.19516544429171995,-0.22885585567771652
3505609,Barrinha,0.24744516744596382,-0.15009500168380707,-0.3173953838182464,0.10957722356900064,-0.22420005194563386,0.17203616136278013,0.1407018079698902,-0.04187632620414717,0.06618680548051097,-0.5622867827485235,0.33094809290926214,0.3497004332774765,-0.05918193697905125,-0.24650597031466326,0.4055987072535423,-0.27969609079756,-0.2922062152160345,-0.5315875718727309,0.10486568290916139,-0.32084981616853203,-0.19516544429171995,-0.7740452346510878
3505708,Barueri,-0.013498239320203088,-0.1353415567956809,0.27989937984479285,0.44197703979127595,-0.20239982626527458,0.47564450831108984,0.45492975052716433,-0.13971648734747422,-0.12885696432233903,1.1443808176160823,0.3304797580403182,0.3700441599930241,0.3228605981753979,0.5650871858190211,0.4231772875038227,0.048715154120052624,-0.031012124672937343,-0.19626930613365307,0.4917683781432653,0.23134686872364563,0.2864182189803885,-0.22885585567771652
3505807,Bastos,-0.25598859292128434,0.030130968325311994,0.1006919136264899,-0.1029430070477356,-0.3554215527906946,0.005445584810409619,0.0077421739388990815,-0.08757978219682051,-0.22334871963029035,0.32756794167849707,-0.023357706606837846,-0.2876778414637255,0.04702804024440041,0.21154386574982684,0.016469853143390573,0.048715154120052624,0.6219143359527198,-0.02863532087666403,-0.08864370591629663,0.5626582534312581,-0.19516544429171995,0.861522902269026
3505906,Batatais,-0.11773353354914363,-0.0614709953126784,0.1673538839708512,0.20215375405921554,-0.31657219465924397,0.20795966471968033,0.1528592822807906,-0.032644313639817554,0.2639460326174991,0.12450549065105329,0.31813841554920563,0.2145919029249833,0.30932511823438563,0.3249445533191919,0.3340482406493017,0.048715154120052624,0.36075942256434645,0.3066829448624137,-0.08864370591629663,0.010461568539080387,-0.19516544429171995,0.4980451433074793
3506003,Bauru,0.1839555874120742,0.07409033846751324,0.497963105404015,0.29575844297122655,0.20627568966697457,0.2616539571196554,0.1481311366937163,0.14354924590268037,0.052757181197095965,0.08479357641005521,0.30448998625780943,0.3189769985660317,0.5214245970634277,0.6784878733883861,0.34776750387935157,-0.27969609079756,-0.031012124672937343,-0.02863532087666403,-0.08864370591629663,0.010461568539080387,-0.19516544429171995,0.1346219032838301
3506102,Bebedouro,0.14778009031023992,-0.21788948028487104,0.12147415095844927,0.29162460703706,-0.07099752993095612,0.2447074945865918,0.12382509298304685,0.10736577254905436,0.32115003286672017,0.27896106083677513,0.26780916851245506,0.2239890487029608,0.21002756137220185,0.5472988426708859,0.31533772046872915,0.048715154120052624,0.36075942256434645,0.47431693011940274,-0.8625071375929104,-0.21042373164548486,-0.19516544429171995,-0.04714423566589192
3506201,Bento de Abreu,0.3187643513918595,-0.22480632537392803,-0.15349959456688775,-0.31432029413282014,-0.33963697440886703,-0.7026618289518174,-0.4186188692697648,0.15110686157931127,-0.1522481319967393,0.629008211801767,0.09337518457104735,-0.008042087740280741,0.12520521268149487,-0.14422299721288226,0.18411318962368417,0.21289614696697068,-0.2922062152160345,-0.02863532087666403,0.10486568290916139,-0.32084981616853203,0.5271739336475457,-0.04714423566589192
3506300,Bernardino de Campos,-0.11514934834652066,0.16872217236593204,0.5416271470609514,-0.2829515500448899,0.24342233542456193,0.0135782861382455,-0.006975269999325266,0.11243216270539422,0.1765565541118731,0.06115904626971916,0.1076256176134781,0.12739571970176936,-0.05918193697905125,0.4138862690598676,-0.11255290708901286,-0.27969609079756,-0.16162875852184783,-0.02863532087666403,-0.28209505353334857,-0.32084981616853203,-0.19516544429171995,-0.22885585567771652
3506359,Bertioga,0.22921617261845278,0.22844809939077165,0.870785699255668,0.40698249301716116,0.398652422019223,0.637200883077585,0.38651368976747397,0.14691388339771427,0.08865166576237607,-0.12534338118234628,-0.06741906458851246,0.3205324050785964,-0.40302574007952585,0.3582976967219441,0.39114296487417555,0.3770771398138887,0.230142788715436,0.47431693011940274,0.29831703052621333,0.3417729532466929,-0.19516544429171995,0.1346219032838301
3506409,Bilac,-0.5713052777266532,-0.19300320467367382,-0.19606740122296867,-0.04579184341628173,-0.17654260931707055,-0.19958519770814998,-0.048628296919465464,0.036133582505408796,-0.1941897836276621,-0.09854709548625862,0.17754781004678352,0.09384802695554684,0.3177925977337389,0.18041426524058957,0.23435350572639418,-0.27969609079756,-0.031012124672937343,0.6419509153763917,0.29831703052621333,-0.32084981616853203,0.2864182189803885,0.4980451433074793
3506508,Birigui,0.12778754483864752,0.0029799443132240058,0.27760699089032737,0.21720456056777465,-0.10271599287072827,0.21244737319959298,-0.03299829729627862,0.055591071513705216,-0.07581908106561595,-0.13027186280928124,0.3021155554000957,0.2846799181946355,0.22318458070532307,0.4138862690598676,0.3564791314222164,-0.27969609079756,0.49133687925853314,0.47431693011940274,-0.08864370591629663,0.12088765306212759,-0.19516544429171995,-0.41056747568954105
3506607,Biritiba Mirim,0.06459171297519403,0.18010259578613488,-0.038398663855228034,-0.08689240844236598,-0.05844331720527847,0.03781626278853453,0.13997564682521985,-0.18922267662521966,-0.1113031044681152,-0.19254304011339288,-0.32941160330862734,-0.026180739294567892,-0.40302574007952585,-0.16868196904156849,-0.15662933299342008,-0.27969609079756,-0.2922062152160345,-0.5315875718727309,-0.6690557899758586,-0.32084981616853203,-0.19516544429171995,-0.7740452346510878
3506706,Boa Esperança do Sul,0.04368427250437408,0.21546977156541616,0.19765968300655892,0.05132216354752936,0.24502528064480772,0.10014534015821744,0.10638088366951644,-0.016338563044636052,0.3917655961551265,0.017686727569019327,0.28931950692514113,0.11541089920116246,-0.2826317135027918,-0.49998986017559455,0.23647466692678112,-0.27969609079756,-0.031012124672937343,-0.19626930613365307,0.29831703052621333,-0.21042373164548486,-0.19516544429171995,-0.7740452346510878
3506805,Bocaina,-0.10680992141472134,0.024991895404302647,0.1493115864954338,-0.13483276493347504,0.11212903338039057,-0.4041783189255992,-0.4186188692697648,-0.10201934862195396,0.11176760295568651,-0.26042838802829166,0.24233270539728136,0.18575764949710027,0.21002756137220185,0.031436891374954215,0.26562806831756164,-0.27969609079756,0.49133687925853314,-0.5315875718727309,-0.08864370591629663,-0.09996451598396681,0.7679296483147028,-0.04714423566589192
3506904,Bofete,-0.08880927715267511,0.27657535890488993,0.12060550714115853,-0.04686481197557296,-0.22503023433720254,-0.017501860209510726,0.012278380074174235,0.22339879794952294,0.24912155785133366,-0.36351254656385457,-0.2694391162983083,0.2159720511484426,0.042359428266262794,-0.12421111117122906,-0.47516067759969594,-0.27969609079756,-0.2922062152160345,-0.5315875718727309,0.10486568290916139,-0.32084981616853203,-0.19516544429171995,-0.592333614639263
3507001,Boituva,0.3053096228768682,0.0012130088448576307,0.460813123966253,0.2829521868621402,-0.24012990198042156,0.30095804188156494,0.4684132839113267,0.17826201824645915,0.4137160995484362,0.30300897756375955,0.07370885863455313,0.35358755315021634,0.24642775033879,0.47392192718482723,0.30556301149515236,0.7054883847315013,-0.16162875852184783,0.138998664380325,-0.4755464011504005,0.6730843379543053,-0.19516544429171995,0.1346219032838301
3507100,Bom Jesus dos Perdões,-0.26152772648687733,-0.045964923962970014,0.05319100867236438,0.25664033942349285,-0.188403372412185,0.15369771846834906,0.2517237935272385,-0.09606509948141836,0.17522387196606626,0.32160356918667604,0.015351311766948168,0.3101931004714255,0.11156975435542768,0.1737436365600385,0.18560373543352396,-0.27969609079756,-0.2922062152160345,-0.5315875718727309,0.29831703052621333,-0.21042373164548486,-0.19516544429171995,-0.41056747568954105
3507159,Bom Sucesso de Itararé,-0.5713052777266532,0.4593729774021227,-0.5612703689875662,-0.4031171753847901,-0.09617755978826238,-0.7026618289518174,-0.4186188692697648,0.2817866515454775,-0.2601715099205986,-0.5885041035618472,-0.5904617170918778,0.233548803138577,-0.7960929708801162,-0.14199945431936734,-0.5295435978599681,-0.27969609079756,-0.2922062152160345,-0.3639535866157418,0.10486568290916139,-0.32084981616853203,-0.19516544429171995,-0.22885585567771652
3507209,Borá,-0.5713052777266532,-1.985981870557469,-0.08514216354373128,0.2070313832977066,-0.09904865895368015,-0.7026618289518174,-0.4186188692697648,-0.803595461116235,-1.5463816862554112,0.7628962422615467,0.07036560056020295,-0.4155876929418005,0.09786634495980552,-0.10864631091661199,-0.1617998612460879,0.3770771398138887,-0.16162875852184783,-0.02863532087666403,-0.08864370591629663,0.5626582534312581,-0.19516544429171995,-0.04714423566589192
3507308,Boracéia,0.13368036353733037,-0.17739146245550563,0.07171289653108644,0.19517382703176828,0.6948628228098502,-0.028290688157071954,0.1683455598148847,-0.04741705982835385,-0.07958723649617876,0.7965370700251205,0.22215660513140836,0.10633867225816752,-0.07944980578444091,0.05589586320364042,0.2441889793351013,-0.11551509795064197,0.36075942256434645,-0.19626930613365307,0.10486568290916139,-0.21042373164548486,-0.19516544429171995,0.6798112822572013
3507407,Borborema,0.22194280009772394,0.16622593034471597,0.058665148007696635,-0.014787322055600441,0.22497109678996308,-0.052055860001951504,-0.042603030376091505,0.2823876558697438,0.14406588134034146,0.028389198563270893,0.18911056073848498,-0.10029281642821825,0.09786634495980552,-0.14422299721288226,0.17998474499639355,-0.27969609079756,0.230142788715436,0.47431693011940274,0.4917683781432653,0.23134686872364563,-0.19516544429171995,0.1346219032838301
3507456,Borebi,0.30192377090128353,-0.0411654377884557,0.419538563149478,0.29506912753536485,0.0072622258276512745,0.08753670106616548,-0.4186188692697648,-0.803595461116235,-0.029758716825101048,-0.07670392506544231,0.07036560056020295,-0.04975386850157964,-0.24295270788864157,0.38053312565711545,0.0057536354241442805,0.048715154120052624,0.230142788715436,0.138998664380325,0.10486568290916139,-0.32084981616853203,-0.19516544429171995,0.1346219032838301
3507506,Botucatu,-0.07227047055353447,0.21460197648935944,0.2804532003952875,-0.004436423611982446,0.23104026702802277,0.029166440450154686,-0.07864128814932478,-0.010373647691006259,0.021422607382158974,0.09043844386541539,0.30520902892190105,0.3182506193266878,0.3873520944988505,0.5739813573930902,0.32563144717013587,0.8696693775784194,1.274879973733101,0.138998664380325,0.10486568290916139,1.0043957226619178,0.5271739336475457,0.3163335232956547
3507605,Bragança Paulista,0.01059546753144864,0.07527849599328425,0.22350281801205013,0.24477711778006905,-0.21513217029750353,0.27075462871126216,0.1967351148372998,-0.09437603536400957,0.177729441685074,0.1374148139053925,0.15878659705078121,0.34751044193942493,0.39558303699873193,0.5406282139903348,0.20277022853360943,1.3622616153429503,1.0136858831900037,0.47431693011940274,0.10486568290916139,0.8939696381388703,-0.19516544429171995,0.6798112822572013
3507704,Braúna,0.3080828968646192,-0.12632563141203246,-0.3891933208526347,-0.0536620399783209,-0.5930781863441734,-0.13756927105920108,-0.4186188692697648,0.13964976978187238,0.055052106693192444,-0.3662008952163762,0.1356484240596359,-0.13028170544921355,-0.01906503863869853,-0.5844844901292373,0.13007850140909422,-0.11551509795064197,-0.2922062152160345,0.138998664380325,0.10486568290916139,-0.32084981616853203,-0.19516544429171995,-0.592333614639263
3507753,Brejo Alegre,0.32322084601206813,-0.005715420131471241,-0.12380640034636789,-0.3102555331796042,-0.06232469985700129,0.015893714474346454,0.2955819733475158,0.15588696599564442,-0.006186066684493785,-0.22613101242320494,-0.058059158159479055,0.16513620620959196,0.018119036243452954,-0.25984722767576224,-0.06254673845617915,-0.27969609079756,0.36075942256434645,0.3066829448624137,0.4917683781432653,-0.21042373164548486,-0.19516544429171995,-0.04714423566589192
3507803,Brodowski,0.04480328425508177,0.025861549965018292,-0.07095275918848046,0.20487956869118262,-0.13966188635154972,0.1625944891412835,0.1711170271206291,-0.2284601691417242,0.03598849583174663,-0.013331983603039145,0.31688285173468683,0.271328090247809,0.2608367105716446,0.43834524088855387,0.3463068895721849,-0.27969609079756,-0.2922062152160345,-0.3639535866157418,-0.4755464011504005,-0.21042373164548486,-0.19516544429171995,0.4980451433074793
3507902,Brotas,0.2733656506687121,-0.027175740466400953,0.1995603042673522,0.15902760918197528,-0.23641286668502431,0.2575787416214075,0.16577012756851345,0.24028074077069997,0.2351562054369104,0.22656694182800466,0.22440331259044244,0.1737757147883834,-0.14119042800682668,0.43389815510152085,0.17646628436223702,0.048715154120052624,-0.2922062152160345,0.3066829448624137,0.10486568290916139,0.12088765306212759,0.5271739336475457,0.1346219032838301
3508009,Buri,0.17995333590729537,0.2270402067761197,0.04656096982611117,-0.30794877808982923,-0.0979361310541064,0.04246789281872799,-0.034541822144876645,-0.158590031950181,0.2608615885710915,-0.0522490371209111,-0.2614523886629614,-0.3931539536302827,-1.3052820025251686,-0.2175999126989409,-0.11610620563041575,-0.27969609079756,-0.2922062152160345,-0.02863532087666403,-0.08864370591629663,-0.32084981616853203,-0.19516544429171995,-0.41056747568954105
3508108,Buritama,0.41480237292821315,0.16477150148129235,0.08818102875293178,-0.14162265726571233,0.021465452527769508,-0.12059717908749579,-0.1872581184135247,-0.10911668392673618,0.14822285641056637,-0.07840570728257039,0.23113882419107093,0.11381238418533236,0.09786634495980552,-0.07974025330089278,0.2514113683255706,-0.11551509795064197,0.6219143359527198,-0.02863532087666403,0.10486568290916139,0.12088765306212759,-0.19516544429171995,0.3163335232956547
3508207,Buritizal,0.1579707235341502,-0.13510580772989672,0.22860809895451956,0.008634440051762868,-0.33132438398205744,0.22302394431669526,0.26855330130443333,0.209878720256387,-0.2551344019319605,0.28321193675835515,-0.06268830000721255,-0.10771327726414022,0.21002756137220185,0.0003072908657169297,0.002592524023869496,-0.27969609079756,-0.2922062152160345,-0.19626930613365307,-0.08864370591629663,-0.21042373164548486,0.04559027037543724,-0.592333614639263
3508306,Cabrália Paulista,0.37972788521782186,0.3025454038085229,-0.06935079425260159,-0.05291762897868022,0.07819391735967232,0.10094304655296876,0.05088305525441532,0.21649728210294555,0.3658245382905246,-0.10937572090272682,-0.031687374448472326,-0.7113772299127358,-0.26899278690399697,-0.24205888452762714,-0.11568268022171921,0.7054883847315013,0.8831084264958169,-0.02863532087666403,-0.4755464011504005,-0.09996451598396681,0.2864182189803885,0.3163335232956547
3508405,Cabreúva,0.1010464419192425,0.0579232783787367,-0.08852216420818289,0.08897109593938948,-0.4112685331679157,0.13776205760934634,0.12240431215160591,-0.20607789378674934,0.3498827338336042,0.8650170849414214,-0.06258189359958767,0.32690928863936425,0.12520521268149487,0.3227210104256738,0.1826990130045535,-0.27969609079756,0.49133687925853314,-0.3639535866157418,0.10486568290916139,0.3417729532466929,-0.19516544429171995,-0.22885585567771652
3508504,Caçapava,0.37477179589370424,-0.3431006093210112,0.22731173459393145,0.4487644466808911,-0.28480163532888697,0.3875971965189314,0.502801216757191,0.1623510992823807,-0.07035908883904374,0.2458791401148378,0.18782910756421076,0.3273995933453296,-0.03985662279027035,0.49393381322647734,0.31720120801928275,-0.27969609079756,0.8831084264958169,0.3066829448624137,0.29831703052621333,-0.21042373164548486,-0.19516544429171995,-0.592333614639263
